ts_code,name,exchange,industry,list_date,delist_date,is_st,status
000001.SZ,Sample001,SZ,industry_0,2020-01-01,,False,listed
000002.SZ,Sample002,SZ,industry_1,2020-01-01,,False,listed
000003.SZ,Sample003,SZ,industry_2,2020-01-01,,False,listed
000004.SZ,Sample004,SZ,industry_3,2020-01-01,,False,listed
000005.SZ,Sample005,SZ,industry_4,2020-01-01,,False,listed
000006.SZ,Sample006,SZ,industry_0,2020-01-01,,False,listed
000007.SZ,Sample007,SZ,industry_1,2020-01-01,,False,listed
000008.SZ,Sample008,SZ,industry_2,2020-01-01,,False,listed
000009.SZ,Sample009,SZ,industry_3,2020-01-01,,False,listed
000010.SZ,Sample010,SZ,industry_4,2020-01-01,,False,listed
000011.SZ,Sample011,SZ,industry_0,2020-01-01,,False,listed
000012.SZ,Sample012,SZ,industry_1,2020-01-01,,False,listed
000013.SZ,Sample013,SZ,industry_2,2020-01-01,,False,listed
000014.SZ,Sample014,SZ,industry_3,2020-01-01,,False,listed
000015.SZ,Sample015,SZ,industry_4,2020-01-01,,False,listed
000016.SZ,Sample016,SZ,industry_0,2020-01-01,,False,listed
000017.SZ,Sample017,SZ,industry_1,2020-01-01,,False,listed
000018.SZ,Sample018,SZ,industry_2,2020-01-01,,False,listed
000019.SZ,Sample019,SZ,industry_3,2020-01-01,,False,listed
000020.SZ,Sample020,SZ,industry_4,2020-01-01,,False,listed
000021.SZ,Sample021,SZ,industry_0,2020-01-01,,False,listed
000022.SZ,Sample022,SZ,industry_1,2020-01-01,,False,listed
000023.SZ,Sample023,SZ,industry_2,2020-01-01,,False,listed
000024.SZ,Sample024,SZ,industry_3,2020-01-01,,False,listed
000025.SZ,Sample025,SZ,industry_4,2020-01-01,,False,listed
000026.SZ,Sample026,SZ,industry_0,2020-01-01,,False,listed
000027.SZ,Sample027,SZ,industry_1,2020-01-01,,False,listed
000028.SZ,Sample028,SZ,industry_2,2020-01-01,,False,listed
000029.SZ,Sample029,SZ,industry_3,2020-01-01,,False,listed
000030.SZ,Sample030,SZ,industry_4,2020-01-01,,False,listed
